Timestamp,X,Y,Angle Change,Velocity,Acceleration,Label
32489.66758,89.7689769,90.98591549,0.864261616,27.26458258,-642.9843901,triangle
32489.6835,90.0990099,91.26760563,0,15.80415741,-148.8811661,triangle
32489.70132,90.0990099,91.54929577,1.429490871,3.373890193,6802.812629,triangle
32489.78481,90.0990099,91.83098592,-0.027769067,118.3461856,11939.30654,triangle
32489.80171,88.11881188,92.11267606,0.006386513,311.0895747,11078.33939,triangle
32489.81786,83.16831683,92.95774648,0.003998415,502.7160425,29695.90108,triangle
32489.83515,74.58745875,94.36619718,0.052401521,985.9307144,9930.000859,triangle
32489.85143,58.74587459,96.90140845,0.085968938,1146.862266,-18802.96033,triangle
32489.86763,40.2640264,98.87323944,0.020319135,834.4567214,-16875.03777,triangle
32489.88425,26.40264026,99.15492958,0,551.9078389,-4727.852118,triangle
32489.90099,17.16171617,99.15492958,0,472.6827482,-22174.06079,triangle
32489.91775,9.240924092,99.15492958,0,127.0334886,-5385.835143,triangle
32489.93334,7.260726073,99.15492958,-0.403360915,41.62222194,-465.730191,triangle
32489.94919,6.600660066,99.15492958,0.403360915,10.86796164,1362.778799,triangle
32490.01523,5.940594059,99.43661972,-0.277183173,35.91433691,5759.57544,triangle
32490.03361,5.280528053,99.43661972,0.277183173,128.3209653,-1939.097211,triangle
32490.04965,3.300330033,100,0,94.43815014,-2104.274081,triangle
32490.06713,1.650165017,100,0,59.31045076,-2364.915529,triangle
32490.08382,0.660066007,100,-5.576650596,19.70875778,-152.9839483,triangle
32490.10056,0.330033003,100,1.236585492,4.311030474,13721.65178,triangle
32490.20121,0,99.71830986,0.074625339,225.3133262,12696.95778,triangle
32490.21732,1.320132013,96.33802817,0.009024727,428.8023897,26932.74731,triangle
32490.23335,4.290429043,90.14084507,-0.017721943,854.180894,26967.96143,triangle
32490.24914,10.2310231,78.02816901,-0.022506751,1280.156026,-1277.153833,triangle
32490.26494,18.81188119,59.71830986,0.028999611,1258.596264,-10107.16525,triangle
32490.28182,27.39273927,40.28169014,-0.0466235,1087.485999,-21004.3982,triangle
32490.29875,35.31353135,23.66197183,-0.011149928,756.6415223,-20238.95667,triangle
32490.3145,39.9339934,12.67605634,-0.014647555,417.4467279,-8579.338134,triangle
32490.33126,42.57425743,6.197183099,0.240392795,276.9017265,-10171.93773,triangle
32490.34764,44.22442244,1.971830986,0.251544944,97.75355929,55309776364,triangle
32490.36525,45.21452145,0.563380282,0,154965.0993,-1549269.872,triangle
32490.36525,45.54455446,0.281690141,1.747411762,4.338076294,8152.488461,triangle
32490.46528,45.87458746,0,-0.161083815,148.1031341,16116.19703,triangle
32490.48291,47.19471947,2.253521127,0.01139594,399.0645542,11606.18237,triangle
32490.49848,51.15511551,7.042253521,0.034072377,601.6597524,39420.79301,triangle
32490.51594,57.75577558,15.21126761,0.032818103,1233.031057,9571.619966,triangle
32490.53195,69.6369637,30.98591549,-0.105404013,1387.434688,-4603.735343,triangle
32490.54809,82.50825083,49.29577465,0.021299174,1309.86589,-69929.75376,triangle
32490.56494,97.02970297,65.91549296,-0.056219977,155.8011781,8.58E+11,triangle
32490.58144,98.67986799,67.88732394,,1286939.418,,triangle
32490.58144,100,69.29577465,,,,triangle
32490.59765,95.83333333,82.56578947,0,19.1908994,39.94128172,triangle
32490.61479,95.83333333,82.89473684,0,19.85270247,955.6611497,triangle
32490.63136,95.83333333,83.22368421,0,36.89405209,3003.751813,triangle
32490.6492,95.83333333,83.88157895,-0.258007242,83.96494563,2543.088049,triangle
32490.66487,95.83333333,85.19736842,0.100977466,125.3707423,-1621.296746,triangle
32490.68115,96.35416667,87.17105263,0.157029776,97.75146586,-3582.58744,triangle
32490.69818,96.61458333,88.81578947,0,43.23021716,-1406.842968,triangle
32490.7134,96.61458333,89.47368421,-0.37690927,19.50901582,-86.77591624,triangle
32490.73026,96.61458333,89.80263158,0.37690927,3.944930867,189.7756424,triangle
32490.90962,96.875,90.46052632,0,10.1159793,-48.68546794,triangle
32490.94214,96.875,90.78947368,0.669638946,1.964722326,2.14E+11,triangle
32491.10957,96.875,91.11842105,0.901157381,299679.4846,-18966049.87,triangle
32491.10957,96.61458333,91.44736842,-0.648534623,32.96601283,4002.346563,triangle
32491.12537,96.09375,91.44736842,0.250012178,99.00993418,3291.799519,triangle
32491.14187,94.79166667,92.43421053,0.124863125,153.5333263,8496.513489,triangle
32491.15843,92.44791667,93.42105263,0.078795401,294.1599707,10524.62409,triangle
32491.17498,87.76041667,94.73684211,0.053204564,480.2911052,32883.31278,triangle
32491.19267,79.42708333,96.38157895,0.125040387,1010.840339,9976.075159,triangle
32491.2088,63.28125,98.68421053,0.016618968,1178.413461,-6021.698221,triangle
32491.2256,43.48958333,99.01315789,0,1074.8258,-17155.53283,triangle
32491.2428,25,99.01315789,0,801.8006413,-24636.8527,triangle
32491.25872,12.23958333,99.01315789,-0.089981921,382.8755979,-9873.53433,triangle
32491.27572,5.729166667,99.01315789,-0.117514305,213.9088175,-7161.626767,triangle
32491.29283,2.083333333,99.34210526,-0.355820035,104.9761775,-4100.915868,triangle
32491.30804,0.520833333,99.67105263,-3.613261481,37.36273718,-159.6726291,triangle
32491.32453,0,100,0.377595984,8.451261314,20515.07215,triangle
32491.5056,0.78125,98.68421053,-0.106007719,352.794696,15941.25445,triangle
32491.52238,5.46875,95.06578947,-0.170305762,646.2173961,39046.58516,triangle
32491.54079,14.0625,86.84210526,-0.147919762,1239.311597,11143.29332,triangle
32491.55598,25.26041667,71.71052632,-0.065961661,1410.112654,-10581.58247,triangle
32491.57131,35.41666667,52.63157895,-0.136409095,1230.112529,-12501.7554,triangle
32491.58832,44.01041667,33.55263158,-0.015507919,1014.592267,-14997.4073,triangle
32491.60556,48.95833333,16.77631579,0.105613968,767.844424,-34287.96292,triangle
32491.62201,52.34375,4.605263158,-0.118902028,222.3915099,-9925.256423,triangle
32491.63792,53.64583333,1.315789474,0.411631704,63.92486581,-2330.635797,triangle
32491.65388,53.90625,0.328947368,1.802314762,25.34608452,-241.3983641,triangle
32491.67044,54.16666667,0,0.25528723,4.970638337,10303.98175,triangle
32491.75484,54.42708333,0.328947368,-0.036249103,185.0543578,33329.36237,triangle
32491.77232,55.72916667,3.289473684,-0.02748622,761.1190571,28879.94179,triangle
32491.7896,61.45833333,15.13157895,0.016346005,1236.892994,18501.99657,triangle
32491.80608,70.83333333,33.22368421,-0.045357471,1544.914233,-11558.00731,triangle
32491.82273,82.29166667,56.25,-0.001178473,1363.032807,-45185.18683,triangle
32491.83846,92.70833333,75,-0.04363627,610.2792238,-24379.74863,triangle
32491.85512,97.65625,83.88157895,-0.117725699,213.771868,-9699.960573,triangle
32491.87139,99.47916667,86.84210526,0.669638946,49.56802543,-605.9227666,triangle
32491.88831,100,87.5,0,10.10021596,3449.065859,triangle
32491.95345,100,88.15789474,0,63.60936859,-97.12000086,triangle
32491.96897,100,89.14473684,0,62.06515087,-1417.538247,triangle
32491.98487,100,90.13157895,,36.54889541,,triangle
32492.00287,100,90.78947368,,,,triangle
32492.19852,99.07407407,82.00692042,0.103387739,88.20455344,-1573.073072,triangle
32492.21507,99.53703704,83.39100346,-0.103387739,60.59334565,-924.1566341,triangle
32492.23262,99.76851852,84.42906574,0.322791859,45.90128831,-1510.68682,triangle
32492.24852,100,85.12110727,0,20.94987838,-105.525731,triangle
32492.26504,100,85.46712803,1.570796327,1.918639917,1.57E+11,triangle
32492.44538,100,85.81314879,-0.244164331,330687.6042,-21238546.71,triangle
32492.44539,99.30555556,85.81314879,0.040832967,183.9595123,13446.74133,triangle
32492.46095,96.52777778,86.50519031,0.203331364,409.1964636,15574.43982,triangle
32492.4777,89.81481481,87.88927336,0,672.0540716,8471.025004,triangle
32492.49457,78.47222222,87.88927336,0,816.2012686,5818.982525,triangle
32492.51159,64.58333333,87.88927336,0,912.1842216,138.7954794,triangle
32492.52809,49.53703704,87.88927336,0,914.5029527,2041.76665,triangle
32492.54479,34.25925926,87.88927336,0,946.9451955,-17391.2517,triangle
32492.56068,19.21296296,87.88927336,0,637.5287409,-17419.5426,triangle
32492.57847,7.87037037,87.88927336,0,347.1049008,-15044.6541,triangle
32492.59515,2.083333333,87.88927336,0,126.0131775,-6373.002202,triangle
32492.60984,0.231481481,87.88927336,-4.71238898,13.06063562,-96.02964375,triangle
32492.62756,0,87.88927336,0.66272366,3.461637269,8901.789973,triangle
32492.72752,0,87.5432526,-0.035592508,154.8543793,8737.933092,triangle
32492.74453,1.62037037,85.46712803,-0.110094055,302.8234121,8112.262745,triangle
32492.76146,4.62962963,81.31487889,-0.040615165,447.2281788,27363.88633,triangle
32492.77927,8.564814815,74.39446367,-0.02570139,873.9433586,14586.29538,triangle
32492.79486,14.81481481,62.28373702,0.040677428,1111.122356,7630.836965,triangle
32492.81112,22.68518519,46.02076125,0.098205485,1232.604517,-18258.67059,triangle
32492.82704,31.94444444,28.71972318,0.102890196,930.2792756,-12402.84047,triangle
32492.8436,40.50925926,15.91695502,0.070250288,742.5449211,-20491.24174,triangle
32492.85873,47.68518519,7.266435986,0.05663041,394.417166,-14121.76838,triangle
32492.87572,52.31481481,2.422145329,0.109583838,141.5075918,1.44E+11,triangle
32492.89363,54.16666667,0.692041522,-0.928958188,288992.241,-18790624.54,triangle
32492.89363,54.62962963,0.346020761,2.818800794,22.50043965,-128.8570961,triangle
32492.90901,54.62962963,0,0.050949816,5.546131669,12684.76336,triangle
32493.04059,54.86111111,0.692041522,0.028962436,236.6231974,19294.21561,triangle
32493.0588,56.01851852,4.844290657,-0.034700872,565.1959715,38939.49297,triangle
32493.07583,58.33333333,14.18685121,-0.091071581,1197.152791,34132.25826,triangle
32493.09206,63.65740741,32.87197232,-0.047995036,1719.840541,-10911.93235,triangle
32493.10738,73.14814815,57.43944637,-0.080355921,1546.272071,-40256.18823,triangle
32493.12328,83.10185185,79.93079585,-0.016034052,879.9637205,-25653.34375,triangle
32493.13983,90.0462963,92.73356401,0.19024521,442.6947802,-22788.84706,triangle
32493.15688,93.75,99.30795848,1.893588186,41.44471335,-36.5372446,triangle
32493.17449,93.98148148,100,0,0.412244042,9009.274435,triangle
32494.29752,93.51851852,100,0,171.0767315,14939.52189,triangle
32494.31646,90.27777778,100,0,408.2565811,18838.87506,triangle
32494.33234,83.7962963,100,0,700.7451874,94.85332318,triangle
32494.34786,72.91666667,100,0,702.3395675,-2563.73449,triangle
32494.36467,61.11111111,100,0,660.0835828,1.72E+12,triangle
32494.38115,50.23148148,100,0,2748840.412,-168094654.9,triangle
32494.38116,45.83333333,100,0,240.6620301,22463.55608,triangle
32494.39751,41.89814815,100,0,597.4843867,-15321.2627,triangle
32494.41339,32.40740741,100,,322.8706705,,triangle
32494.43132,26.62037037,100,,,,triangle
32494.44736,11.97339246,91.74311927,0,111.0083621,-5112.674564,triangle
32494.46334,10.19955654,91.74311927,-0.603713601,26.98308944,-100.7031341,triangle
32494.47978,9.756097561,91.74311927,0.377771077,2.187782494,4988.843986,triangle
32494.726,9.312638581,92.04892966,0.225942524,83.62467396,-1020.134716,triangle
32494.74232,7.982261641,92.35474006,0,66.65789538,216.9769876,triangle
32494.75895,6.873614191,92.35474006,0,70.08992888,193.1659385,triangle
32494.77477,5.764966741,92.35474006,-0.17072241,73.58238837,2575.993723,triangle
32494.79285,4.4345898,92.35474006,-0.023815054,114.1888078,-1242.627898,triangle
32494.80862,2.66075388,92.66055046,-0.137498442,93.06661881,-2290.691367,triangle
32494.82561,1.10864745,92.96636086,0.332035906,50.57246141,-2514.63979,triangle
32494.84416,0.22172949,93.27217125,-4.302050858,16.24058728,-36.48273866,triangle
32494.85782,0,93.27217125,0.125086473,5.860850468,13775.27808,triangle
32495.14233,0.66518847,91.74311927,-0.037360423,235.0677025,7676.376044,triangle
32495.15897,2.66075388,88.37920489,0.023803146,355.375706,14425.8277,triangle
32495.17464,5.321507761,83.48623853,0.029953374,600.9523414,30083.719,triangle
32495.19166,10.42128603,74.617737,-0.006989049,1114.643877,17964.19647,triangle
32495.20874,20.39911308,58.40978593,-0.035372181,1418.132808,-10158.50905,triangle
32495.22563,32.81596452,37.9204893,-0.081834856,1243.583211,-32379.49177,triangle
32495.24282,43.23725055,19.26605505,-0.024481428,697.6844073,-21192.95296,triangle
32495.25967,48.11529933,8.562691131,0.007194945,305.1273397,2.89E+11,triangle
32495.2782,50.33259424,3.363914373,-0.128060248,694781.5761,-47000937.68,triangle
32495.2782,50.99778271,1.834862385,0.345066651,107.7172025,-2979.892836,triangle
32495.29298,51.44124169,0.305810398,1.886903603,11.72621254,-29.31287114,triangle
32495.32519,51.66297118,0,0.279553041,9.360391233,9310.547915,triangle
32495.4059,52.10643016,0.611620795,-0.102464068,160.4063411,14392.86046,triangle
32495.42213,52.99334812,3.058103976,0.0501234,387.4968935,22330.44102,triangle
32495.4379,55.654102,8.562691131,0.020224289,745.5297865,38195.92353,triangle
32495.45394,60.31042129,19.57186544,-0.014057982,1376.159762,10368.11827,triangle
32495.47045,68.73614191,40.67278287,-0.104098328,1543.055362,-19066.72558,triangle
32495.48654,78.27050998,63.60856269,-0.074430455,1215.403216,-23764.0291,triangle
32495.50373,88.24833703,81.95718654,-0.024503855,848.6386969,-29882.52582,triangle
32495.51916,95.34368071,92.96636086,0.071381507,367.2939592,-16135.79496,triangle
32495.53527,98.66962306,97.85932722,-0.44146575,111.5109511,-4925.040791,triangle
32495.55112,99.55654102,99.3883792,2.106959082,34.40943748,-269.9923027,triangle
32495.56678,100,99.6941896,0.43091997,7.288251687,5453.095087,triangle
32495.66723,99.33481153,100,0,95.71509631,7766.805173,triangle
32495.68344,97.7827051,100,0,215.5545701,7479.092014,triangle
32495.69887,94.45676275,100,0,334.5282263,5226.8826,triangle
32495.71478,89.13525499,100,-6.258993451,429.0668519,29172.296,triangle
32495.73287,81.37472284,100,0.116842527,858.6055727,1450.398956,triangle
32495.74759,68.73614191,99.6941896,0.084908141,883.6030537,6113.10006,triangle
32495.76483,53.65853659,97.55351682,0.043205369,977.5082176,-12181.63287,triangle
32495.78019,39.02439024,94.18960245,0.011882999,779.9172597,-8944.43345,triangle
32495.79641,26.82926829,90.82568807,-0.1170131,641.5656576,-18070.52473,triangle
32495.81188,17.29490022,88.0733945,-0.05832049,357.7933655,-10973.23099,triangle
32495.82758,11.75166297,87.1559633,6.177488004,164.8839648,-6958.661875,triangle
32495.84516,8.869179601,86.85015291,0,57.44361715,-175.5237192,triangle
32495.8606,7.982261641,86.85015291,0,2.110045507,4748.505225,triangle
32496.17585,7.317073171,86.85015291,,80.54348056,,triangle
32496.19237,5.986696231,86.85015291,,,,triangle
32496.2084,2.672605791,78.35616438,0,28.03148412,-487.8101598,triangle
32496.22429,2.227171492,78.35616438,0,4.645718722,47.83702391,triangle
32496.27223,2.004454343,78.35616438,-4.447770917,6.329079675,-2.73942553,triangle
32496.30742,1.781737194,78.35616438,0.330800019,5.4772764,14007.2886,triangle
32496.61836,2.227171492,76.71232877,-0.005483056,238.6005806,5827.694872,triangle
32496.635,4.454342984,73.42465753,-0.093297055,335.8554837,1930.686937,triangle
32496.65169,7.572383073,68.76712329,0.032903076,370.0023851,35744.30488,triangle
32496.66938,10.69042316,63.01369863,0.034268517,960.6162579,-7060.068473,triangle
32496.6859,18.70824053,49.31506849,0.012800471,837.6806976,7000.852231,triangle
32496.70331,26.50334076,36.98630137,0.069086373,957.1950464,-3818.888458,triangle
32496.72039,35.41202673,23.28767123,0.056930642,897.3404619,-22725.32375,triangle
32496.73606,43.8752784,12.05479452,-0.058879286,522.8430343,-15300.9733,triangle
32496.75254,49.44320713,5.479452055,-0.189947645,275.8378922,-11189.1412,triangle
32496.76868,52.11581292,1.917808219,-0.067738245,93.55671188,-3536.632087,triangle
32496.78497,52.78396437,0.547945205,2.369468903,36.96140323,-365.1188154,triangle
32496.80097,53.00668151,0,-0.067738245,7.274614689,5304.545648,triangle
32496.88228,53.22939866,0.547945205,-0.080133146,93.62625238,7612.201738,triangle
32496.89856,53.89755011,1.917808219,0.011485484,216.6417161,13435.66117,triangle
32496.91472,55.67928731,4.931506849,0.044318846,445.4805843,51377.81302,triangle
32496.93175,59.46547884,11.50684932,0.040648638,1370.753895,4016.678409,triangle
32496.94976,70.82405345,33.42465753,0.051418422,1432.656934,-9979.883681,triangle
32496.96517,80.17817372,53.42465753,0.024289966,1269.975848,-14724.29754,triangle
32496.98148,87.97327394,72.60273973,-0.113683269,1026.193016,-28214.91435,triangle
32496.99803,93.98663697,88.49315068,-0.088354386,562.4329332,-23993.2929,triangle
32497.01447,98.21826281,96.71232877,0.177747689,185.886993,-8990.117917,triangle
32497.03016,99.77728285,99.17808219,0.386061876,35.31510403,-252.0249554,triangle
32497.04691,100,99.7260274,1.570796327,2.077397646,855.425236,triangle
32497.17879,100,100,0,14.88054715,1609.536678,triangle
32497.19376,99.77728285,100,0,41.06722605,4551.434413,triangle
32497.21003,99.1091314,100,0,112.8975088,7061.120959,triangle
32497.22581,97.32739421,100,0,233.9138242,10785.55994,triangle
32497.24295,93.31848552,100,-6.176622082,405.6447453,11339.16596,triangle
32497.25887,86.8596882,100,-0.032888597,600.2758595,4477.572065,triangle
32497.27604,76.61469933,98.90410959,6.209510679,674.4105725,31553.04809,triangle
